105/06/01,400000,605000,-205000
105/06/02,605000,0,605000
105/06/03,0,200000,-200000
105/06/04,200000,0,200000
105/06/06,0,110000,-110000
105/06/07,100000,501000,-401000
105/06/08,501000,56000,445000
105/06/09,501000,56000,445000
105/06/10,501000,56000,445000
105/06/13,56000,20000,36000
105/06/14,0,183000,-183000
105/06/15,213000,100000,113000
105/06/16,0,169000,-169000
105/06/17,89000,203000,-114000
105/06/20,280000,100000,180000
105/06/21,100000,48000,52000
105/06/22,48000,50000,-2000
105/06/23,0,100000,-100000
105/06/24,50000,3000,47000
105/06/27,0,102000,-102000
