105/06/01,1655000,877000,778000
105/06/02,705000,295000,410000
105/06/03,595000,700000,-105000
105/06/04,338000,318000,20000
105/06/06,217000,217000,0
105/06/07,467000,793000,-326000
105/06/08,823000,466000,357000
105/06/09,823000,466000,357000
105/06/10,823000,466000,357000
105/06/13,165000,414000,-249000
105/06/14,226000,10000,216000
105/06/15,604000,313000,291000
105/06/16,308000,660000,-352000
105/06/17,328000,11000,317000
105/06/20,29000,1000,28000
105/06/21,25000,10000,15000
105/06/22,123000,107000,16000
105/06/23,332000,339000,-7000
105/06/24,230000,768000,-538000
105/06/27,333000,47000,286000
105/06/28,20000,200000,-180000
105/06/29,85000,310000,-225000
105/06/30,710000,139000,571000
105/07/01,132000,2000,130000
105/07/04,36000,116000,-80000
105/07/05,99000,39000,60000
105/07/06,56000,483000,-427000
105/07/07,87000,76000,11000
105/07/08,87000,76000,11000
105/07/11,82000,16000,66000
105/07/12,326000,186000,140000
105/07/13,230000,1515000,-1285000
105/07/14,336000,1181000,-845000
105/07/15,934000,287000,647000
105/07/18,426000,264000,162000
105/07/19,272000,398000,-126000
105/07/20,254000,15000,239000
105/07/21,150000,200000,-50000
105/07/22,150000,100000,50000
105/07/25,30000,30000,0
105/07/26,20000,20000,0
105/07/27,22000,22000,0
105/07/28,52000,52000,0
105/07/29,1450000,0,1450000
