105/06/01,1655000,877000,778000
105/06/02,705000,295000,410000
105/06/03,595000,700000,-105000
105/06/04,338000,318000,20000
105/06/06,217000,217000,0
105/06/07,467000,793000,-326000
105/06/08,823000,466000,357000
105/06/09,823000,466000,357000
105/06/10,823000,466000,357000
105/06/13,165000,414000,-249000
105/06/14,226000,10000,216000
105/06/15,604000,313000,291000
105/06/16,308000,660000,-352000
105/06/17,328000,11000,317000
105/06/20,29000,1000,28000
105/06/21,25000,10000,15000
105/06/22,123000,107000,16000
