105/06/01,590000,640000,-50000
105/06/02,438000,389000,49000
105/06/03,50000,50000,0
105/06/04,16000,15000,1000
105/06/06,40000,40000,0
105/06/07,20000,25000,-5000
105/06/08,30000,15000,15000
105/06/09,30000,15000,15000
105/06/10,30000,15000,15000
105/06/13,35000,57000,-22000
105/06/14,10000,0,10000
105/06/15,12000,4000,8000
105/06/16,58000,84000,-26000
105/06/17,110000,75000,35000
105/06/20,10000,16000,-6000
105/06/21,140000,138000,2000
105/06/22,272000,272000,0
105/06/23,320000,321000,-1000
105/06/24,260000,277000,-17000
105/06/27,205000,200000,5000
105/06/28,313000,310000,3000
105/06/29,450000,450000,0
105/06/30,313000,310000,3000
105/07/01,223000,215000,8000
105/07/04,155000,155000,0
105/07/05,195000,208000,-13000
105/07/06,600000,607000,-7000
105/07/07,545000,545000,0
105/07/08,545000,545000,0
105/07/11,558000,550000,8000
105/07/12,653000,660000,-7000
105/07/13,572000,565000,7000
105/07/14,300000,302000,-2000
105/07/15,326000,347000,-21000
105/07/18,347000,309000,38000
105/07/19,511000,511000,0
105/07/20,751000,751000,0
105/07/21,800000,851000,-51000
105/07/22,520000,460000,60000
105/07/25,421000,424000,-3000
105/07/26,414000,421000,-7000
105/07/27,600000,596000,4000
105/07/28,460000,460000,0
105/07/29,290000,320000,-30000
105/08/01,290000,300000,-10000
105/08/02,353000,378000,-25000
105/08/03,470000,455000,15000
105/08/04,150000,150000,0
105/08/05,195000,195000,0
