105/06/01,590000,640000,-50000
105/06/02,438000,389000,49000
105/06/03,50000,50000,0
105/06/04,16000,15000,1000
105/06/06,40000,40000,0
105/06/07,20000,25000,-5000
105/06/08,30000,15000,15000
105/06/09,30000,15000,15000
105/06/10,30000,15000,15000
105/06/13,35000,57000,-22000
105/06/14,10000,0,10000
105/06/15,12000,4000,8000
105/06/16,58000,84000,-26000
105/06/17,110000,75000,35000
105/06/20,10000,16000,-6000
105/06/21,140000,138000,2000
105/06/22,272000,272000,0
