105/06/01,1379000,1521000,-142000
105/06/02,670000,592000,78000
105/06/03,90000,6000,84000
105/06/04,16000,15000,1000
105/06/06,96000,90000,6000
105/06/07,45000,45000,0
105/06/08,48000,49000,-1000
105/06/09,48000,49000,-1000
105/06/10,48000,49000,-1000
105/06/13,75000,75000,0
105/06/14,3000,6000,-3000
105/06/15,22000,13000,9000
105/06/16,143000,132000,11000
105/06/17,148000,148000,0
105/06/20,467000,1402000,-935000
105/06/21,1897000,1105000,792000
