105/06/01,1316000,184000,1132000
105/06/02,418000,270000,148000
105/06/03,134000,274000,-140000
105/06/04,225000,743000,-518000
105/06/06,612000,359000,253000
105/06/07,540000,181000,359000
105/06/08,135000,165000,-30000
105/06/09,135000,165000,-30000
105/06/10,135000,165000,-30000
105/06/13,170000,797000,-627000
105/06/14,601000,520000,81000
105/06/15,436000,871000,-435000
105/06/16,155000,309000,-154000
105/06/17,26000,2000,24000
105/06/20,62000,40000,22000
105/06/21,62000,195000,-133000
105/06/22,36000,85000,-49000
105/06/23,370000,162000,208000
105/06/24,1261000,293000,968000
105/06/27,208000,213000,-5000
105/06/28,105000,252000,-147000
105/06/29,1023000,891000,132000
105/06/30,605000,589000,16000
105/07/01,163000,526000,-363000
105/07/04,91000,143000,-52000
105/07/05,111000,315000,-204000
105/07/06,87000,52000,35000
105/07/07,22000,360000,-338000
105/07/08,22000,360000,-338000
105/07/11,500000,322000,178000
105/07/12,53000,259000,-206000
105/07/13,74000,616000,-542000
105/07/14,727000,492000,235000
105/07/15,451000,665000,-214000
105/07/18,106000,543000,-437000
105/07/19,579000,1486000,-907000
105/07/20,1156000,575000,581000
105/07/21,1109000,495000,614000
105/07/22,1611000,701000,910000
105/07/25,638000,849000,-211000
105/07/26,552000,342000,210000
105/07/27,79000,69000,10000
105/07/28,106000,203000,-97000
105/07/29,104000,541000,-437000
105/08/01,958000,300000,658000
105/08/02,219000,114000,105000
105/08/03,302000,300000,2000
105/08/04,192000,23000,169000
105/08/05,372000,431000,-59000
