105/06/01,1316000,184000,1132000
105/06/02,418000,270000,148000
105/06/03,134000,274000,-140000
105/06/04,225000,743000,-518000
105/06/06,612000,359000,253000
105/06/07,540000,181000,359000
105/06/08,135000,165000,-30000
105/06/09,135000,165000,-30000
105/06/10,135000,165000,-30000
105/06/13,170000,797000,-627000
105/06/14,601000,520000,81000
105/06/15,436000,871000,-435000
105/06/16,155000,309000,-154000
105/06/17,26000,2000,24000
105/06/20,62000,40000,22000
105/06/21,62000,195000,-133000
105/06/22,36000,85000,-49000
105/06/23,370000,162000,208000
