105/06/01,372000,145000,227000
105/06/02,50000,13000,37000
105/06/03,1000,140000,-139000
105/06/04,259000,9000,250000
105/06/06,42000,98000,-56000
105/06/07,90000,149000,-59000
105/06/08,131000,8000,123000
105/06/09,131000,8000,123000
105/06/10,131000,8000,123000
105/06/13,17000,5000,12000
105/06/16,0,80000,-80000
105/06/17,80000,1000,79000
105/06/20,2000,2000,0
105/06/21,102000,102000,0
105/06/22,86000,478000,-392000
105/06/23,524000,118000,406000
105/06/24,25000,0,25000
105/06/27,6000,16000,-10000
105/06/28,98000,357000,-259000
105/06/29,373000,254000,119000
105/06/30,225000,448000,-223000
105/07/01,386000,111000,275000
105/07/04,96000,379000,-283000
105/07/05,367000,49000,318000
105/07/06,25000,55000,-30000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,87000,0,87000
105/07/12,176000,186000,-10000
105/07/13,175000,231000,-56000
105/07/14,93000,132000,-39000
105/07/15,132000,32000,100000
105/07/18,5000,115000,-110000
105/07/19,105000,5000,100000
105/07/20,0,105000,-105000
105/07/21,136000,171000,-35000
105/07/22,36000,36000,0
