105/06/01,372000,145000,227000
105/06/02,50000,13000,37000
105/06/03,1000,140000,-139000
105/06/04,259000,9000,250000
105/06/06,42000,98000,-56000
105/06/07,90000,149000,-59000
105/06/08,131000,8000,123000
105/06/09,131000,8000,123000
105/06/10,131000,8000,123000
105/06/13,17000,5000,12000
105/06/16,0,80000,-80000
105/06/17,80000,1000,79000
105/06/20,2000,2000,0
105/06/21,102000,102000,0
105/06/22,86000,478000,-392000
105/06/23,524000,118000,406000
105/06/24,25000,0,25000
105/06/27,6000,16000,-10000
105/06/28,98000,357000,-259000
