105/06/01,246000,162000,84000
105/06/02,90000,25000,65000
105/06/03,67000,8000,59000
105/06/04,20000,0,20000
105/06/06,34000,332000,-298000
105/06/07,436000,229000,207000
105/06/08,192000,130000,62000
105/06/09,192000,130000,62000
105/06/10,192000,130000,62000
105/06/13,469000,1253000,-784000
105/06/14,778000,1282000,-504000
105/06/15,651000,738000,-87000
105/06/16,1571000,1318000,253000
105/06/17,1002000,213000,789000
105/06/20,199000,98000,101000
105/06/21,222000,1236000,-1014000
105/06/22,466000,292000,174000
105/06/23,160000,70000,90000
105/06/24,619000,54000,565000
105/06/27,254000,224000,30000
105/06/28,1084000,2328000,-1244000
105/06/29,2226000,954000,1272000
105/06/30,180000,83000,97000
105/07/01,70000,165000,-95000
105/07/04,49000,208000,-159000
105/07/05,45000,67000,-22000
105/07/06,328000,458000,-130000
105/07/07,427000,458000,-31000
105/07/08,427000,458000,-31000
105/07/11,603000,209000,394000
105/07/12,403000,895000,-492000
105/07/13,627000,706000,-79000
105/07/14,499000,72000,427000
105/07/15,212000,143000,69000
105/07/18,26000,57000,-31000
105/07/19,10000,322000,-312000
105/07/20,312000,165000,147000
105/07/21,182000,197000,-15000
105/07/22,147000,6000,141000
105/07/25,121000,180000,-59000
105/07/26,99000,310000,-211000
105/07/27,603000,51000,552000
105/07/28,27000,51000,-24000
105/07/29,44000,126000,-82000
105/08/01,31000,41000,-10000
105/08/02,174000,3000,171000
105/08/03,48000,25000,23000
105/08/04,85000,41000,44000
105/08/05,31000,17000,14000
