105/06/01,246000,162000,84000
105/06/02,90000,25000,65000
105/06/03,67000,8000,59000
105/06/04,20000,0,20000
105/06/06,34000,332000,-298000
105/06/07,436000,229000,207000
105/06/08,192000,130000,62000
105/06/09,192000,130000,62000
105/06/10,192000,130000,62000
105/06/13,469000,1253000,-784000
105/06/14,778000,1282000,-504000
105/06/15,651000,738000,-87000
105/06/16,1571000,1318000,253000
105/06/17,1002000,213000,789000
105/06/20,199000,98000,101000
