105/06/01,698000,1236000,-538000
105/06/02,699000,429000,270000
105/06/03,652000,154000,498000
105/06/04,145000,117000,28000
105/06/06,572000,950000,-378000
105/06/07,1371000,1399000,-28000
105/06/08,957000,590000,367000
105/06/09,957000,590000,367000
105/06/10,957000,590000,367000
105/06/13,452000,1488000,-1036000
105/06/14,1029000,1683000,-654000
105/06/15,1539000,646000,893000
105/06/16,622000,1261000,-639000
105/06/17,1321000,528000,793000
105/06/20,642000,1974000,-1332000
105/06/21,1881000,1595000,286000
105/06/22,1974000,1992000,-18000
105/06/23,2427000,1695000,732000
105/06/24,1705000,1307000,398000
105/06/27,238000,688000,-450000
105/06/28,1861000,1551000,310000
105/06/29,991000,665000,326000
105/06/30,678000,985000,-307000
105/07/01,915000,1465000,-550000
105/07/04,1763000,735000,1028000
105/07/05,237000,926000,-689000
105/07/06,827000,34000,793000
105/07/07,11000,8000,3000
105/07/08,11000,8000,3000
105/07/11,23000,151000,-128000
105/07/12,222000,38000,184000
105/07/13,42000,30000,12000
105/07/14,97000,22000,75000
