105/06/01,698000,1236000,-538000
105/06/02,699000,429000,270000
105/06/03,652000,154000,498000
105/06/04,145000,117000,28000
105/06/06,572000,950000,-378000
105/06/07,1371000,1399000,-28000
105/06/08,957000,590000,367000
105/06/09,957000,590000,367000
105/06/10,957000,590000,367000
105/06/13,452000,1488000,-1036000
105/06/14,1029000,1683000,-654000
105/06/15,1539000,646000,893000
105/06/16,622000,1261000,-639000
105/06/17,1321000,528000,793000
105/06/20,642000,1974000,-1332000
105/06/21,1881000,1595000,286000
