105/06/01,274000,166000,108000
105/06/02,74000,79000,-5000
105/06/03,206000,167000,39000
105/06/06,129000,73000,56000
105/06/07,261000,250000,11000
105/06/08,246000,231000,15000
105/06/09,246000,231000,15000
105/06/10,246000,231000,15000
105/06/13,155000,23000,132000
105/06/14,26000,59000,-33000
105/06/15,145000,137000,8000
105/06/16,127000,96000,31000
