105/06/01,710000,180000,530000
105/06/02,218000,208000,10000
105/06/03,292000,408000,-116000
105/06/04,344000,477000,-133000
105/06/06,664000,471000,193000
105/06/07,59000,66000,-7000
105/06/08,380000,272000,108000
105/06/09,380000,272000,108000
105/06/10,380000,272000,108000
105/06/13,56000,36000,20000
105/06/14,12000,173000,-161000
105/06/15,740000,1136000,-396000
105/06/16,783000,330000,453000
105/06/17,50000,250000,-200000
105/06/20,646000,436000,210000
105/06/21,397000,1557000,-1160000
105/06/22,1461000,320000,1141000
105/06/23,325000,325000,0
105/06/24,282000,351000,-69000
105/06/27,230000,310000,-80000
105/06/28,148000,192000,-44000
105/06/29,303000,1088000,-785000
105/06/30,1278000,3169000,-1891000
105/07/01,2244000,479000,1765000
105/07/04,226000,1845000,-1619000
105/07/05,2765000,2238000,527000
105/07/06,2494000,1566000,928000
105/07/07,524000,1249000,-725000
105/07/08,524000,1249000,-725000
105/07/11,763000,1922000,-1159000
105/07/12,3270000,1606000,1664000
105/07/13,924000,535000,389000
105/07/14,711000,887000,-176000
105/07/15,856000,971000,-115000
105/07/18,1221000,813000,408000
105/07/19,704000,681000,23000
105/07/20,613000,240000,373000
105/07/21,250000,628000,-378000
105/07/22,358000,125000,233000
105/07/25,429000,1838000,-1409000
105/07/26,1742000,548000,1194000
