105/06/01,710000,180000,530000
105/06/02,218000,208000,10000
105/06/03,292000,408000,-116000
105/06/04,344000,477000,-133000
105/06/06,664000,471000,193000
105/06/07,59000,66000,-7000
105/06/08,380000,272000,108000
105/06/09,380000,272000,108000
105/06/10,380000,272000,108000
105/06/13,56000,36000,20000
105/06/14,12000,173000,-161000
105/06/15,740000,1136000,-396000
105/06/16,783000,330000,453000
105/06/17,50000,250000,-200000
105/06/20,646000,436000,210000
105/06/21,397000,1557000,-1160000
105/06/22,1461000,320000,1141000
105/06/23,325000,325000,0
105/06/24,282000,351000,-69000
105/06/27,230000,310000,-80000
105/06/28,148000,192000,-44000
105/06/29,303000,1088000,-785000
105/06/30,1278000,3169000,-1891000
105/07/01,2244000,479000,1765000
105/07/04,226000,1845000,-1619000
