105/06/01,710000,180000,530000
105/06/02,218000,208000,10000
105/06/03,292000,408000,-116000
105/06/04,344000,477000,-133000
105/06/06,664000,471000,193000
105/06/07,59000,66000,-7000
105/06/08,380000,272000,108000
105/06/09,380000,272000,108000
105/06/10,380000,272000,108000
105/06/13,56000,36000,20000
105/06/14,12000,173000,-161000
105/06/15,740000,1136000,-396000
105/06/16,783000,330000,453000
