105/06/01,32000,32000,0
105/06/02,12000,12000,0
105/06/03,6000,449000,-443000
105/06/04,443000,0,443000
105/06/06,61000,161000,-100000
105/06/07,6000,34000,-28000
105/06/08,70000,52000,18000
105/06/09,70000,52000,18000
105/06/10,70000,52000,18000
105/06/13,396000,523000,-127000
105/06/14,496000,436000,60000
105/06/15,100000,15000,85000
105/06/16,61000,131000,-70000
105/06/17,95000,0,95000
105/06/20,0,72000,-72000
105/06/21,0,55000,-55000
105/06/22,102000,226000,-124000
105/06/23,66000,66000,0
105/06/24,41000,1000,40000
105/06/27,24000,125000,-101000
