105/06/01,32000,32000,0
105/06/02,12000,12000,0
105/06/03,6000,449000,-443000
105/06/04,443000,0,443000
105/06/06,61000,161000,-100000
105/06/07,6000,34000,-28000
105/06/08,70000,52000,18000
105/06/09,70000,52000,18000
105/06/10,70000,52000,18000
105/06/13,396000,523000,-127000
105/06/14,496000,436000,60000
105/06/15,100000,15000,85000
105/06/16,61000,131000,-70000
105/06/17,95000,0,95000
105/06/20,0,72000,-72000
105/06/21,0,55000,-55000
105/06/22,102000,226000,-124000
105/06/23,66000,66000,0
105/06/24,41000,1000,40000
105/06/27,24000,125000,-101000
105/06/28,340000,98000,242000
105/06/29,50000,50000,0
105/06/30,70000,63000,7000
105/07/01,94000,44000,50000
105/07/04,8000,8000,0
105/07/05,7000,7000,0
105/07/11,10000,0,10000
105/07/12,30000,0,30000
105/07/15,1000,1000,0
105/07/18,15000,114000,-99000
105/07/19,92000,75000,17000
105/07/20,58000,66000,-8000
105/07/21,105000,6000,99000
105/07/22,10000,0,10000
105/07/25,16000,8000,8000
105/07/26,8000,2000,6000
105/07/27,5000,3000,2000
105/08/01,100000,515000,-415000
105/08/02,519000,104000,415000
105/08/03,1000,1000,0
105/08/04,19000,229000,-210000
105/08/05,227000,22000,205000
