105/06/01,0,101000,-101000
105/06/02,151000,100000,51000
105/06/03,0,1000,-1000
105/06/04,20000,1000,19000
105/06/06,0,1000,-1000
105/06/07,2000,12000,-10000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,2000,-2000
105/06/14,1000,135000,-134000
105/06/15,135000,0,135000
105/06/16,100000,200000,-100000
105/06/17,201000,10000,191000
105/06/20,10000,0,10000
105/06/27,5000,5000,0
