105/06/01,20000,182000,-162000
105/06/02,160000,15000,145000
105/06/03,7000,30000,-23000
105/06/06,3000,3000,0
105/06/13,0,2000,-2000
105/06/14,3000,3000,0
105/06/15,2000,0,2000
105/06/17,30000,0,30000
105/06/20,0,3000,-3000
105/06/21,30000,4000,26000
105/06/22,4000,5000,-1000
105/06/24,3000,35000,-32000
105/06/27,35000,10000,25000
105/06/28,13000,182000,-169000
105/06/29,181000,2000,179000
105/06/30,13000,10000,3000
105/07/01,13000,18000,-5000
105/07/04,11000,16000,-5000
105/07/05,5000,8000,-3000
105/07/06,3000,202000,-199000
105/07/07,195000,34000,161000
105/07/08,195000,34000,161000
