105/06/01,20000,182000,-162000
105/06/02,160000,15000,145000
105/06/03,7000,30000,-23000
105/06/06,3000,3000,0
105/06/13,0,2000,-2000
105/06/14,3000,3000,0
105/06/15,2000,0,2000
105/06/17,30000,0,30000
105/06/20,0,3000,-3000
105/06/21,30000,4000,26000
105/06/22,4000,5000,-1000
105/06/24,3000,35000,-32000
