105/06/01,20000,182000,-162000
105/06/02,160000,15000,145000
105/06/03,7000,30000,-23000
105/06/06,3000,3000,0
105/06/13,0,2000,-2000
105/06/14,3000,3000,0
105/06/15,2000,0,2000
105/06/17,30000,0,30000
105/06/20,0,3000,-3000
105/06/21,30000,4000,26000
105/06/22,4000,5000,-1000
105/06/24,3000,35000,-32000
105/06/27,35000,10000,25000
105/06/28,13000,182000,-169000
105/06/29,181000,2000,179000
105/06/30,13000,10000,3000
105/07/01,13000,18000,-5000
105/07/04,11000,16000,-5000
105/07/05,5000,8000,-3000
105/07/06,3000,202000,-199000
105/07/07,195000,34000,161000
105/07/08,195000,34000,161000
105/07/11,21000,8000,13000
105/07/12,2000,2000,0
105/07/13,35000,0,35000
105/07/14,2000,2000,0
105/07/15,7000,7000,0
105/07/19,9000,316000,-307000
105/07/20,303000,6000,297000
105/07/21,2000,2000,0
105/07/25,2000,2000,0
105/07/27,27000,33000,-6000
105/07/28,21000,21000,0
105/07/29,4000,4000,0
105/08/02,16000,248000,-232000
105/08/03,279000,367000,-88000
105/08/04,351000,25000,326000
