105/06/01,6000,0,6000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/20,0,7000,-7000
105/06/21,7000,0,7000
105/06/24,5000,13000,-8000
105/06/27,13000,0,13000
105/06/28,0,5000,-5000
105/06/29,5000,0,5000
105/07/28,0,4000,-4000
105/07/29,4000,0,4000
105/08/11,0,6000,-6000
