105/06/01,45000,1000,44000
105/06/02,0,1000,-1000
105/06/03,1000,0,1000
105/06/04,1000,1000,0
105/06/07,1000,22000,-21000
105/06/08,22000,4000,18000
105/06/09,22000,4000,18000
105/06/10,22000,4000,18000
105/06/13,3000,63000,-60000
105/06/14,63000,0,63000
105/06/15,1000,0,1000
105/06/16,0,1000,-1000
105/06/17,1000,0,1000
105/07/05,100000,100000,0
105/07/06,100000,102000,-2000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/12,0,35000,-35000
