105/06/02,228000,0,228000
105/06/03,0,339000,-339000
105/06/04,339000,0,339000
105/06/08,60000,40000,20000
105/06/09,60000,40000,20000
105/06/10,60000,40000,20000
105/06/13,40000,0,40000
105/06/14,0,286000,-286000
105/06/15,290000,110000,180000
105/06/16,100000,133000,-33000
105/06/17,174000,125000,49000
105/06/20,75000,110000,-35000
105/06/21,20000,135000,-115000
105/06/22,210000,206000,4000
105/06/23,230000,228000,2000
105/06/24,266000,10000,256000
105/06/27,20000,182000,-162000
105/06/28,182000,0,182000
105/06/29,8000,0,8000
105/07/01,167000,167000,0
105/07/04,0,209000,-209000
105/07/05,376000,297000,79000
105/07/06,0,10000,-10000
105/07/07,90000,53000,37000
