105/06/01,25000,60000,-35000
105/06/02,12000,15000,-3000
105/06/03,10000,0,10000
105/06/04,10000,10000,0
105/06/06,0,5000,-5000
105/06/07,5000,50000,-45000
105/06/08,15000,20000,-5000
105/06/09,15000,20000,-5000
105/06/10,15000,20000,-5000
105/06/13,0,210000,-210000
105/06/14,110000,10000,100000
105/06/15,50000,12000,38000
105/06/16,10000,0,10000
105/06/17,12000,0,12000
105/06/20,100000,103000,-3000
105/06/21,168000,338000,-170000
105/06/22,99000,126000,-27000
105/06/23,89000,129000,-40000
