105/06/01,2717000,2968000,-251000
105/06/02,2736000,2165000,571000
105/06/03,2170000,1642000,528000
105/06/04,612000,241000,371000
105/06/06,1366000,2495000,-1129000
105/06/07,1860000,1307000,553000
105/06/08,2041000,318000,1723000
105/06/09,2041000,318000,1723000
105/06/10,2041000,318000,1723000
105/06/13,185000,223000,-38000
105/06/14,286000,0,286000
105/06/15,0,1000,-1000
105/06/16,0,10000,-10000
105/06/17,13000,3000,10000
105/06/20,14000,0,14000
105/06/21,90000,20000,70000
105/06/22,7000,5000,2000
105/06/23,55000,15000,40000
105/06/24,15000,259000,-244000
105/06/27,104000,240000,-136000
105/06/28,203000,177000,26000
105/06/29,258000,15000,243000
105/06/30,133000,11000,122000
105/07/01,24000,20000,4000
105/07/04,20000,5000,15000
105/07/05,0,5000,-5000
105/07/06,0,110000,-110000
105/07/07,115000,5000,110000
105/07/08,115000,5000,110000
105/07/11,10000,5000,5000
105/07/12,5000,9000,-4000
105/07/13,0,10000,-10000
105/07/14,7000,7000,0
105/07/15,2000,2000,0
105/07/18,2000,0,2000
105/07/19,10000,0,10000
105/07/20,8000,0,8000
105/07/26,0,30000,-30000
105/07/27,30000,0,30000
105/07/28,0,9000,-9000
105/07/29,9000,30000,-21000
105/08/01,10000,5000,5000
105/08/02,0,3000,-3000
105/08/03,0,20000,-20000
