105/06/01,2717000,2968000,-251000
105/06/02,2736000,2165000,571000
105/06/03,2170000,1642000,528000
105/06/04,612000,241000,371000
105/06/06,1366000,2495000,-1129000
105/06/07,1860000,1307000,553000
105/06/08,2041000,318000,1723000
105/06/09,2041000,318000,1723000
105/06/10,2041000,318000,1723000
105/06/13,185000,223000,-38000
105/06/14,286000,0,286000
105/06/15,0,1000,-1000
105/06/16,0,10000,-10000
105/06/17,13000,3000,10000
105/06/20,14000,0,14000
105/06/21,90000,20000,70000
105/06/22,7000,5000,2000
105/06/23,55000,15000,40000
105/06/24,15000,259000,-244000
105/06/27,104000,240000,-136000
