105/06/01,73000,73000,0
105/06/03,8000,158000,-150000
105/06/04,158000,8000,150000
105/06/07,4000,133000,-129000
105/06/08,133000,4000,129000
105/06/09,133000,4000,129000
105/06/10,133000,4000,129000
105/06/14,7000,7000,0
105/06/15,7000,27000,-20000
105/06/17,20000,0,20000
105/06/23,1000,1000,0
