105/06/01,174000,248000,-74000
105/06/02,248000,138000,110000
105/06/03,319000,513000,-194000
105/06/04,232000,71000,161000
105/06/06,154000,359000,-205000
105/06/07,329000,124000,205000
105/06/15,30000,30000,0
105/06/16,90000,90000,0
105/06/17,75000,75000,0
105/06/20,20000,94000,-74000
105/06/21,122000,48000,74000
105/06/23,29000,103000,-74000
