105/06/01,886000,632000,254000
105/06/02,390000,246000,144000
105/06/03,562000,675000,-113000
105/06/04,249000,52000,197000
105/06/06,287000,151000,136000
105/06/07,221000,253000,-32000
105/06/08,2000,152000,-150000
105/06/09,2000,152000,-150000
105/06/10,2000,152000,-150000
105/06/13,1000,5000,-4000
105/06/14,150000,193000,-43000
105/06/15,95000,119000,-24000
105/06/16,130000,90000,40000
105/06/17,75000,115000,-40000
105/06/20,140000,274000,-134000
105/06/21,136000,175000,-39000
105/06/22,30000,156000,-126000
105/06/23,198000,251000,-53000
105/06/24,151000,203000,-52000
