105/06/01,310000,294000,16000
105/06/02,289000,280000,9000
105/06/04,0,140000,-140000
105/06/06,105000,65000,40000
105/06/07,100000,19000,81000
105/06/13,299000,60000,239000
105/06/14,80000,5000,75000
105/06/15,60000,180000,-120000
105/06/16,140000,180000,-40000
105/06/17,200000,0,200000
105/06/20,20000,330000,-310000
105/06/22,330000,0,330000
105/06/23,0,20000,-20000
105/06/24,5000,30000,-25000
105/06/28,1000,50000,-49000
105/06/29,100000,2815000,-2715000
105/06/30,1448000,122000,1326000
105/07/01,1421000,0,1421000
105/07/05,10000,0,10000
105/07/06,41000,0,41000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,0,19000,-19000
105/07/12,60000,0,60000
105/07/13,9000,0,9000
105/07/14,0,46000,-46000
105/07/15,46000,0,46000
105/07/18,250000,250000,0
105/07/20,250000,251000,-1000
105/07/21,1000,0,1000
105/07/22,20000,15000,5000
105/07/25,10000,0,10000
105/07/26,0,30000,-30000
105/07/27,30000,0,30000
105/08/03,0,25000,-25000
