105/06/01,310000,294000,16000
105/06/02,289000,280000,9000
105/06/04,0,140000,-140000
105/06/06,105000,65000,40000
105/06/07,100000,19000,81000
105/06/13,299000,60000,239000
105/06/14,80000,5000,75000
105/06/15,60000,180000,-120000
105/06/16,140000,180000,-40000
105/06/17,200000,0,200000
105/06/20,20000,330000,-310000
105/06/22,330000,0,330000
105/06/23,0,20000,-20000
105/06/24,5000,30000,-25000
