105/06/01,40000,377000,-337000
105/06/02,152000,19000,133000
105/06/03,14000,14000,0
105/06/04,9000,366000,-357000
105/06/06,446000,193000,253000
105/06/07,92000,21000,71000
105/06/08,141000,138000,3000
105/06/09,141000,138000,3000
105/06/10,141000,138000,3000
105/06/13,38000,20000,18000
105/06/14,10000,178000,-168000
105/06/15,278000,119000,159000
105/06/17,0,60000,-60000
