105/06/01,60000,250000,-190000
105/06/02,240000,46000,194000
105/06/04,1000,0,1000
105/06/06,0,150000,-150000
105/06/07,150000,20000,130000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/15,0,50000,-50000
105/06/20,1000,0,1000
105/06/23,0,10000,-10000
105/06/24,0,10000,-10000
105/06/27,0,50000,-50000
105/06/28,10000,20000,-10000
105/06/29,20000,0,20000
105/06/30,30000,20000,10000
105/07/01,10000,20000,-10000
105/07/04,0,10000,-10000
105/07/07,0,50000,-50000
