105/06/01,71000,93000,-22000
105/06/02,90000,62000,28000
105/06/03,5000,0,5000
105/06/04,0,2000,-2000
105/06/07,81000,79000,2000
105/06/08,79000,79000,0
105/06/09,79000,79000,0
105/06/10,79000,79000,0
105/06/14,107000,137000,-30000
105/06/15,131000,130000,1000
105/06/16,30000,14000,16000
105/06/21,0,15000,-15000
105/06/22,10000,24000,-14000
105/06/23,34000,20000,14000
105/07/04,0,54000,-54000
105/07/05,44000,10000,34000
105/07/07,20000,10000,10000
