105/06/01,71000,93000,-22000
105/06/02,90000,62000,28000
105/06/03,5000,0,5000
105/06/04,0,2000,-2000
105/06/07,81000,79000,2000
105/06/08,79000,79000,0
105/06/09,79000,79000,0
105/06/10,79000,79000,0
105/06/14,107000,137000,-30000
105/06/15,131000,130000,1000
105/06/16,30000,14000,16000
105/06/21,0,15000,-15000
105/06/22,10000,24000,-14000
105/06/23,34000,20000,14000
105/07/04,0,54000,-54000
105/07/05,44000,10000,34000
105/07/07,20000,10000,10000
105/07/08,20000,10000,10000
105/07/11,10000,110000,-100000
105/07/12,0,10000,-10000
105/07/13,115000,1000,114000
105/07/15,0,10000,-10000
105/07/18,0,28000,-28000
105/07/19,85000,75000,10000
105/07/20,93000,68000,25000
105/07/21,18000,33000,-15000
105/07/22,130000,255000,-125000
105/07/25,350000,377000,-27000
105/07/26,215000,200000,15000
105/07/27,133000,2000,131000
105/07/28,196000,866000,-670000
105/07/29,749000,231000,518000
105/08/01,166000,166000,0
105/08/02,161000,50000,111000
105/08/03,30000,6000,24000
105/08/04,0,12000,-12000
105/08/05,30000,152000,-122000
