105/06/01,173000,170000,3000
105/06/02,170000,66000,104000
105/06/03,66000,10000,56000
105/06/04,10000,0,10000
105/06/07,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,0,10000,-10000
105/06/15,10000,10000,0
105/06/16,10000,0,10000
105/06/20,0,20000,-20000
105/06/21,20000,0,20000
105/06/22,0,10000,-10000
105/06/23,10000,10000,0
105/06/24,10000,0,10000
105/06/27,0,10000,-10000
105/06/28,10000,10000,0
105/06/29,10000,41000,-31000
105/06/30,41000,42000,-1000
105/07/01,42000,0,42000
105/07/05,0,2000,-2000
105/07/06,2000,0,2000
