105/06/01,212000,311000,-99000
105/06/02,287000,198000,89000
105/06/07,84000,84000,0
105/06/08,104000,84000,20000
105/06/09,104000,84000,20000
105/06/10,104000,84000,20000
105/06/14,99000,651000,-552000
105/06/15,631000,99000,532000
105/06/17,0,11000,-11000
105/06/20,11000,12000,-1000
105/06/21,32000,0,32000
105/06/27,88000,385000,-297000
