105/06/02,0,100000,-100000
105/06/03,100000,41000,59000
105/06/04,41000,0,41000
105/06/07,0,152000,-152000
105/06/08,152000,0,152000
105/06/09,152000,0,152000
105/06/10,152000,0,152000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/23,0,50000,-50000
105/06/24,0,100000,-100000
105/06/27,0,50000,-50000
105/06/28,50000,0,50000
105/06/29,0,46000,-46000
105/06/30,46000,0,46000
105/07/01,0,20000,-20000
105/07/04,0,10000,-10000
105/07/13,30000,180000,-150000
