105/06/01,0,2000,-2000
105/06/02,50000,28000,22000
105/06/03,25000,86000,-61000
105/06/04,25000,15000,10000
105/06/06,17000,0,17000
105/06/08,1000,12000,-11000
105/06/09,1000,12000,-11000
105/06/10,1000,12000,-11000
105/06/13,12000,83000,-71000
105/06/14,83000,12000,71000
105/06/15,42000,220000,-178000
105/06/16,220000,30000,190000
105/06/17,10000,10000,0
105/06/20,40000,100000,-60000
105/06/21,100000,0,100000
105/06/22,50000,0,50000
105/06/29,0,110000,-110000
105/06/30,110000,0,110000
105/07/01,31000,30000,1000
105/07/04,30000,40000,-10000
105/07/05,10000,0,10000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
