105/06/01,0,20000,-20000
105/06/02,10000,50000,-40000
105/06/03,0,10000,-10000
105/06/06,0,10000,-10000
105/06/07,0,50000,-50000
105/06/08,50000,120000,-70000
105/06/09,50000,120000,-70000
105/06/10,50000,120000,-70000
105/06/13,20000,60000,-40000
105/06/15,0,10000,-10000
105/06/21,150000,0,150000
105/06/24,2070000,2020000,50000
105/06/27,500000,500000,0
105/06/29,1000000,1000000,0
105/06/30,500000,680000,-180000
105/07/01,0,290000,-290000
105/07/04,32000,60000,-28000
105/07/05,10000,0,10000
105/07/06,148000,0,148000
105/07/07,0,112000,-112000
105/07/08,0,112000,-112000
105/07/11,10000,250000,-240000
105/07/12,0,363000,-363000
105/07/13,0,325000,-325000
105/07/14,0,235000,-235000
105/07/15,0,266000,-266000
105/07/18,0,747000,-747000
105/07/19,0,122000,-122000
105/07/20,0,297000,-297000
