105/06/01,0,20000,-20000
105/06/02,10000,50000,-40000
105/06/03,0,10000,-10000
105/06/06,0,10000,-10000
105/06/07,0,50000,-50000
105/06/08,50000,120000,-70000
105/06/09,50000,120000,-70000
105/06/10,50000,120000,-70000
105/06/13,20000,60000,-40000
105/06/15,0,10000,-10000
105/06/21,150000,0,150000
105/06/24,2070000,2020000,50000
