105/06/01,540000,136000,404000
105/06/02,254000,332000,-78000
105/06/03,442000,190000,252000
105/06/04,23000,13000,10000
105/06/06,33000,31000,2000
105/06/07,52000,22000,30000
105/06/08,22000,22000,0
105/06/09,22000,22000,0
105/06/10,22000,22000,0
105/06/14,1000,25000,-24000
105/06/15,35000,10000,25000
105/06/16,10000,40000,-30000
105/06/17,0,30000,-30000
105/06/20,60000,70000,-10000
105/06/21,47000,29000,18000
105/06/22,61000,29000,32000
105/06/23,0,30000,-30000
105/06/24,50000,0,50000
105/06/29,0,131000,-131000
