105/06/01,540000,136000,404000
105/06/02,254000,332000,-78000
105/06/03,442000,190000,252000
105/06/04,23000,13000,10000
105/06/06,33000,31000,2000
105/06/07,52000,22000,30000
105/06/08,22000,22000,0
105/06/09,22000,22000,0
105/06/10,22000,22000,0
105/06/14,1000,25000,-24000
105/06/15,35000,10000,25000
105/06/16,10000,40000,-30000
105/06/17,0,30000,-30000
105/06/20,60000,70000,-10000
105/06/21,47000,29000,18000
105/06/22,61000,29000,32000
105/06/23,0,30000,-30000
105/06/24,50000,0,50000
105/06/29,0,131000,-131000
105/06/30,151000,445000,-294000
105/07/01,345000,172000,173000
105/07/04,202000,190000,12000
105/07/05,140000,80000,60000
105/07/06,80000,0,80000
105/07/07,0,107000,-107000
105/07/08,0,107000,-107000
105/07/11,107000,50000,57000
105/07/12,50000,81000,-31000
105/07/13,317000,659000,-342000
105/07/14,659000,614000,45000
105/07/15,468000,173000,295000
105/07/18,20000,218000,-198000
