105/06/15,5000,0,5000
105/06/17,0,5000,-5000
105/06/20,5000,0,5000
105/06/23,40000,0,40000
105/07/12,0,5000,-5000
105/07/14,0,20000,-20000
105/07/19,10000,0,10000
105/07/20,0,6000,-6000
105/07/21,0,8000,-8000
105/07/22,0,10000,-10000
105/07/26,19000,0,19000
105/07/27,19000,0,19000
105/07/28,1000,0,1000
105/07/29,0,33000,-33000
105/08/01,23000,0,23000
105/08/02,0,16000,-16000
105/08/03,4000,15000,-11000
105/08/05,0,3000,-3000
105/08/10,40000,0,40000
