105/06/01,461000,54000,407000
105/06/02,0,25000,-25000
105/06/03,36000,406000,-370000
105/06/04,406000,65000,341000
105/06/06,60000,0,60000
105/06/07,39000,642000,-603000
105/06/08,652000,19000,633000
105/06/09,652000,19000,633000
105/06/10,652000,19000,633000
105/06/14,5000,13000,-8000
105/06/15,5000,25000,-20000
105/06/16,20000,0,20000
105/06/22,0,117000,-117000
105/06/23,118000,59000,59000
105/06/24,49000,68000,-19000
105/06/27,71000,0,71000
105/06/28,19000,113000,-94000
