105/06/01,11000,10000,1000
105/06/03,10000,0,10000
105/06/04,20000,411000,-391000
105/06/06,386000,515000,-129000
105/06/07,600000,10000,590000
105/06/08,0,106000,-106000
105/06/09,0,106000,-106000
105/06/10,0,106000,-106000
105/06/13,6000,10000,-4000
105/06/16,115000,0,115000
105/06/21,0,290000,-290000
105/06/22,330000,315000,15000
105/06/23,51000,37000,14000
105/06/24,85000,138000,-53000
105/06/27,0,66000,-66000
105/06/28,88000,869000,-781000
105/06/29,893000,307000,586000
105/06/30,202000,793000,-591000
105/07/01,536000,30000,506000
105/07/04,54000,4000,50000
105/07/05,20000,0,20000
105/07/06,350000,4000,346000
105/07/07,0,120000,-120000
105/07/08,0,120000,-120000
105/07/11,66000,194000,-128000
105/07/12,68000,56000,12000
105/07/13,36000,72000,-36000
105/07/14,7000,27000,-20000
105/07/15,19000,119000,-100000
105/07/18,100000,0,100000
105/07/19,33000,91000,-58000
105/07/20,7000,10000,-3000
105/07/21,25000,8000,17000
105/07/22,2000,16000,-14000
105/07/25,200000,5000,195000
105/07/26,15000,0,15000
105/07/27,0,140000,-140000
105/07/28,90000,61000,29000
