105/06/01,11000,10000,1000
105/06/03,10000,0,10000
105/06/04,20000,411000,-391000
105/06/06,386000,515000,-129000
105/06/07,600000,10000,590000
105/06/08,0,106000,-106000
105/06/09,0,106000,-106000
105/06/10,0,106000,-106000
105/06/13,6000,10000,-4000
105/06/16,115000,0,115000
105/06/21,0,290000,-290000
105/06/22,330000,315000,15000
105/06/23,51000,37000,14000
105/06/24,85000,138000,-53000
