105/06/01,10000,0,10000
105/06/02,10000,65000,-55000
105/06/04,10000,53000,-43000
105/06/06,43000,10000,33000
105/06/08,10000,143000,-133000
105/06/09,10000,143000,-133000
105/06/10,10000,143000,-133000
105/06/13,143000,25000,118000
105/06/14,30000,100000,-70000
105/06/15,220000,0,220000
105/06/16,0,205000,-205000
105/06/17,205000,200000,5000
105/06/20,200000,5000,195000
105/06/21,0,10000,-10000
105/06/22,104000,846000,-742000
