105/06/01,559000,220000,339000
105/06/02,115000,95000,20000
105/06/03,9000,19000,-10000
105/06/04,40000,40000,0
105/06/06,40000,54000,-14000
105/06/07,40000,320000,-280000
105/06/08,159000,460000,-301000
105/06/09,159000,460000,-301000
105/06/10,159000,460000,-301000
105/06/13,57000,426000,-369000
105/06/14,114000,365000,-251000
105/06/15,71000,411000,-340000
105/06/16,749000,384000,365000
105/06/17,124000,322000,-198000
