105/06/01,100000,1000,99000
105/06/02,16000,30000,-14000
105/06/03,42000,215000,-173000
105/06/04,15000,30000,-15000
105/06/06,214000,925000,-711000
105/06/07,930000,627000,303000
105/06/08,584000,77000,507000
105/06/09,584000,77000,507000
105/06/10,584000,77000,507000
105/06/13,645000,974000,-329000
105/06/14,836000,999000,-163000
105/06/15,261000,16000,245000
105/06/16,77000,108000,-31000
105/06/17,24000,10000,14000
105/06/20,20000,20000,0
105/06/21,0,194000,-194000
105/06/22,274000,922000,-648000
105/06/23,224000,866000,-642000
105/06/24,519000,185000,334000
105/06/27,174000,92000,82000
105/06/28,283000,350000,-67000
105/06/29,398000,97000,301000
105/06/30,733000,1281000,-548000
105/07/01,1376000,343000,1033000
105/07/04,139000,49000,90000
105/07/05,10000,45000,-35000
105/07/06,170000,50000,120000
105/07/07,119000,0,119000
105/07/08,119000,0,119000
105/07/11,91000,615000,-524000
105/07/12,853000,668000,185000
105/07/13,744000,158000,586000
105/07/14,198000,20000,178000
105/07/15,92000,113000,-21000
105/07/18,183000,573000,-390000
105/07/19,554000,195000,359000
105/07/20,139000,1000,138000
105/07/21,13000,3000,10000
105/07/22,0,30000,-30000
105/07/25,35000,4000,31000
105/07/26,7000,36000,-29000
105/07/27,26000,13000,13000
