105/06/01,100000,1000,99000
105/06/02,16000,30000,-14000
105/06/03,42000,215000,-173000
105/06/04,15000,30000,-15000
105/06/06,214000,925000,-711000
105/06/07,930000,627000,303000
105/06/08,584000,77000,507000
105/06/09,584000,77000,507000
105/06/10,584000,77000,507000
105/06/13,645000,974000,-329000
105/06/14,836000,999000,-163000
105/06/15,261000,16000,245000
105/06/16,77000,108000,-31000
105/06/17,24000,10000,14000
