105/06/01,41000,0,41000
105/06/02,0,6000,-6000
105/06/03,0,1000,-1000
105/06/04,3000,69000,-66000
105/06/06,80000,14000,66000
105/06/07,11000,11000,0
105/06/08,5000,3000,2000
105/06/09,5000,3000,2000
105/06/10,5000,3000,2000
105/06/13,0,2000,-2000
105/06/14,2000,0,2000
105/06/15,20000,1000,19000
105/06/16,2000,0,2000
105/06/20,1000,0,1000
