105/06/01,216000,109000,107000
105/06/02,118000,509000,-391000
105/06/03,0,1000,-1000
105/06/04,9000,9000,0
105/06/06,498000,0,498000
105/06/07,2000,0,2000
105/06/13,1000,0,1000
105/06/20,0,135000,-135000
105/06/21,135000,0,135000
105/07/05,10000,10000,0
105/07/12,17000,825000,-808000
