105/06/07,0,174000,-174000
105/06/08,47000,10000,37000
105/06/09,47000,10000,37000
105/06/10,47000,10000,37000
105/06/13,85000,28000,57000
105/06/14,42000,203000,-161000
105/06/15,0,7000,-7000
105/06/16,6000,0,6000
105/06/17,0,15000,-15000
105/06/20,2000,200000,-198000
105/06/21,255000,379000,-124000
105/06/22,379000,310000,69000
105/06/23,210000,5000,205000
105/06/24,0,306000,-306000
105/06/27,311000,761000,-450000
105/06/28,256000,0,256000
105/06/29,5000,0,5000
105/06/30,0,81000,-81000
105/07/01,81000,0,81000
105/07/04,100000,0,100000
105/07/06,0,3000,-3000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,0,100000,-100000
105/07/12,0,70000,-70000
105/07/13,70000,0,70000
105/07/21,0,51000,-51000
105/07/22,51000,49000,2000
105/07/25,49000,427000,-378000
105/07/26,127000,2000,125000
105/07/27,2000,70000,-68000
105/07/28,70000,45000,25000
105/07/29,45000,36000,9000
105/08/01,36000,272000,-236000
105/08/02,172000,0,172000
