105/06/07,0,174000,-174000
105/06/08,47000,10000,37000
105/06/09,47000,10000,37000
105/06/10,47000,10000,37000
105/06/13,85000,28000,57000
105/06/14,42000,203000,-161000
105/06/15,0,7000,-7000
105/06/16,6000,0,6000
105/06/17,0,15000,-15000
105/06/20,2000,200000,-198000
105/06/21,255000,379000,-124000
105/06/22,379000,310000,69000
