105/06/01,688000,400000,288000
105/06/02,337000,1220000,-883000
105/06/03,675000,137000,538000
105/06/04,16000,34000,-18000
105/06/06,23000,30000,-7000
105/06/07,4000,3000,1000
105/06/08,162000,0,162000
105/06/09,162000,0,162000
105/06/10,162000,0,162000
105/06/13,5000,8000,-3000
105/06/16,567000,0,567000
105/06/21,5000,5000,0
105/06/23,5000,5000,0
105/06/24,8000,41000,-33000
105/06/27,36000,0,36000
105/06/29,0,106000,-106000
105/06/30,112000,440000,-328000
105/07/01,440000,559000,-119000
105/07/04,458000,208000,250000
105/07/05,298000,210000,88000
105/07/06,210000,0,210000
105/07/07,0,24000,-24000
105/07/08,0,24000,-24000
105/07/11,24000,10000,14000
105/07/12,12000,17000,-5000
105/07/13,231000,1775000,-1544000
105/07/14,1562000,634000,928000
