105/06/01,688000,400000,288000
105/06/02,337000,1220000,-883000
105/06/03,675000,137000,538000
105/06/04,16000,34000,-18000
105/06/06,23000,30000,-7000
105/06/07,4000,3000,1000
105/06/08,162000,0,162000
105/06/09,162000,0,162000
105/06/10,162000,0,162000
105/06/13,5000,8000,-3000
105/06/16,567000,0,567000
105/06/21,5000,5000,0
