105/06/01,78000,6000,72000
105/06/02,11000,131000,-120000
105/06/03,129000,110000,19000
105/06/04,145000,115000,30000
105/06/06,70000,134000,-64000
105/06/07,129000,360000,-231000
105/06/08,360000,2000,358000
105/06/09,360000,2000,358000
105/06/10,360000,2000,358000
105/06/13,12000,35000,-23000
105/06/14,42000,41000,1000
105/06/15,41000,43000,-2000
105/06/16,43000,26000,17000
105/06/17,15000,21000,-6000
105/06/20,14000,7000,7000
105/06/21,13000,173000,-160000
105/06/22,60000,22000,38000
105/06/23,12000,123000,-111000
105/06/24,133000,100000,33000
105/06/27,29000,54000,-25000
105/06/28,5000,264000,-259000
105/06/29,343000,72000,271000
105/06/30,53000,112000,-59000
105/07/01,112000,29000,83000
105/07/04,19000,160000,-141000
105/07/05,105000,379000,-274000
105/07/06,367000,410000,-43000
105/07/07,117000,391000,-274000
105/07/08,117000,391000,-274000
105/07/11,348000,342000,6000
