105/06/01,78000,6000,72000
105/06/02,11000,131000,-120000
105/06/03,129000,110000,19000
105/06/04,145000,115000,30000
105/06/06,70000,134000,-64000
105/06/07,129000,360000,-231000
105/06/08,360000,2000,358000
105/06/09,360000,2000,358000
105/06/10,360000,2000,358000
105/06/13,12000,35000,-23000
105/06/14,42000,41000,1000
105/06/15,41000,43000,-2000
105/06/16,43000,26000,17000
