105/06/01,78000,6000,72000
105/06/02,11000,131000,-120000
105/06/03,129000,110000,19000
105/06/04,145000,115000,30000
105/06/06,70000,134000,-64000
105/06/07,129000,360000,-231000
105/06/08,360000,2000,358000
105/06/09,360000,2000,358000
105/06/10,360000,2000,358000
105/06/13,12000,35000,-23000
105/06/14,42000,41000,1000
105/06/15,41000,43000,-2000
105/06/16,43000,26000,17000
105/06/17,15000,21000,-6000
105/06/20,14000,7000,7000
105/06/21,13000,173000,-160000
105/06/22,60000,22000,38000
105/06/23,12000,123000,-111000
105/06/24,133000,100000,33000
105/06/27,29000,54000,-25000
105/06/28,5000,264000,-259000
105/06/29,343000,72000,271000
105/06/30,53000,112000,-59000
105/07/01,112000,29000,83000
105/07/04,19000,160000,-141000
105/07/05,105000,379000,-274000
105/07/06,367000,410000,-43000
105/07/07,117000,391000,-274000
105/07/08,117000,391000,-274000
105/07/11,348000,342000,6000
105/07/12,335000,785000,-450000
105/07/13,343000,276000,67000
105/07/14,695000,37000,658000
105/07/15,94000,483000,-389000
105/07/18,516000,342000,174000
105/07/19,90000,33000,57000
105/07/20,50000,45000,5000
105/07/21,27000,51000,-24000
105/07/22,33000,23000,10000
105/07/25,220000,380000,-160000
105/07/26,352000,494000,-142000
105/07/27,180000,221000,-41000
105/07/28,869000,125000,744000
105/07/29,75000,3681000,-3606000
105/08/01,298000,367000,-69000
105/08/02,311000,1173000,-862000
105/08/03,412000,222000,190000
105/08/04,80000,280000,-200000
105/08/05,408000,263000,145000
105/08/08,197000,299000,-102000
105/08/09,155000,35000,120000
